symbol,date,close
CIPLA.NS,2017-11-30,608.5
CIPLA.NS,2017-12-31,592.150024
CIPLA.NS,2018-01-31,589.650024
CIPLA.NS,2018-02-28,545.450012
CIPLA.NS,2018-03-31,607.400024
CIPLA.NS,2018-04-30,524.799988
CIPLA.NS,2018-05-31,616.650024
CIPLA.NS,2018-06-30,641.349976
CIPLA.NS,2018-07-31,662.150024
CIPLA.NS,2018-08-31,654.049988
CIPLA.NS,2018-09-30,629.25
CIPLA.NS,2018-10-31,540.849976
CIPLA.NS,2018-11-30,519.5
CIPLA.NS,2018-12-31,517.299988
CIPLA.NS,2019-01-31,554.549988
CIPLA.NS,2019-02-28,528.900024
CIPLA.NS,2019-03-31,565.0
CIPLA.NS,2019-04-30,565.0
COALINDIA.NS,2016-02-29,291.950012
COALINDIA.NS,2016-03-31,288.049988
COALINDIA.NS,2016-04-30,291.399994
COALINDIA.NS,2016-05-31,313.0
COALINDIA.NS,2016-06-30,328.0
COALINDIA.NS,2016-07-31,333.5
COALINDIA.NS,2016-08-31,322.299988
COALINDIA.NS,2016-09-30,324.799988
COALINDIA.NS,2016-10-31,308.600006
COALINDIA.NS,2016-11-30,300.0
COALINDIA.NS,2016-12-31,309.200012
COALINDIA.NS,2017-01-31,321.899994
COALINDIA.NS,2017-02-28,292.649994
COALINDIA.NS,2017-03-31,276.649994
COALINDIA.NS,2017-04-30,262.549988
COALINDIA.NS,2017-05-31,244.25
COALINDIA.NS,2017-06-30,249.100006
COALINDIA.NS,2017-07-31,237.399994
COALINDIA.NS,2017-08-31,270.850006
COALINDIA.NS,2017-09-30,286.450012
COALINDIA.NS,2017-10-31,272.350006
COALINDIA.NS,2017-11-30,262.950012
COALINDIA.NS,2017-12-31,299.549988
COALINDIA.NS,2018-01-31,309.149994
COALINDIA.NS,2018-02-28,283.299988
COALINDIA.NS,2018-03-31,285.0
COALINDIA.NS,2018-04-30,296.25
COALINDIA.NS,2018-05-31,264.350006
COALINDIA.NS,2018-06-30,261.100006
COALINDIA.NS,2018-07-31,285.950012
COALINDIA.NS,2018-08-31,266.25
COALINDIA.NS,2018-09-30,266.149994
COALINDIA.NS,2018-10-31,244.899994
COALINDIA.NS,2018-11-30,240.75
COALINDIA.NS,2018-12-31,224.649994
COALINDIA.NS,2019-01-31,228.30000299999998
COALINDIA.NS,2019-02-28,237.19999700000002
COALINDIA.NS,2019-03-31,252.149994
COALINDIA.NS,2019-04-30,252.149994
DRREDDY.NS,2016-02-29,3035.199951
DRREDDY.NS,2016-03-31,3088.699951
DRREDDY.NS,2016-04-30,3183.100098
DRREDDY.NS,2016-05-31,3381.6999509999996
DRREDDY.NS,2016-06-30,2935.350098
DRREDDY.NS,2016-07-31,3089.850098
DRREDDY.NS,2016-08-31,3107.399902
DRREDDY.NS,2016-09-30,3363.4499509999996
DRREDDY.NS,2016-10-31,3196.899902
DRREDDY.NS,2016-11-30,3060.399902
DRREDDY.NS,2016-12-31,3018.800049
DRREDDY.NS,2017-01-31,2849.949951
DRREDDY.NS,2017-02-28,2632.350098
DRREDDY.NS,2017-03-31,2599.149902
DRREDDY.NS,2017-04-30,2523.850098
DRREDDY.NS,2017-05-31,2690.100098
DRREDDY.NS,2017-06-30,2383.199951
DRREDDY.NS,2017-07-31,2020.9000239999998
DRREDDY.NS,2017-08-31,2328.75
DRREDDY.NS,2017-09-30,2428.149902
DRREDDY.NS,2017-10-31,2284.050049
DRREDDY.NS,2017-11-30,2414.199951
DRREDDY.NS,2017-12-31,2225.350098
DRREDDY.NS,2018-01-31,2237.25
DRREDDY.NS,2018-02-28,2080.550049
DRREDDY.NS,2018-03-31,2109.850098
DRREDDY.NS,2018-04-30,1936.5999760000002
DRREDDY.NS,2018-05-31,2235.050049
DRREDDY.NS,2018-06-30,2127.800049
DRREDDY.NS,2018-07-31,2492.0
DRREDDY.NS,2018-08-31,2530.649902
DRREDDY.NS,2018-09-30,2542.449951
DRREDDY.NS,2018-10-31,2722.199951
DRREDDY.NS,2018-11-30,2616.5
DRREDDY.NS,2018-12-31,2720.800049
DRREDDY.NS,2019-01-31,2631.649902
DRREDDY.NS,2019-02-28,2780.25
DRREDDY.NS,2019-03-31,2933.75
DRREDDY.NS,2019-04-30,2933.75
EICHERMOT.NS,2016-02-29,19180.599609
EICHERMOT.NS,2016-03-31,20035.0
EICHERMOT.NS,2016-04-30,18485.800781
EICHERMOT.NS,2016-05-31,19222.400391
EICHERMOT.NS,2016-06-30,22460.800781
EICHERMOT.NS,2016-07-31,22750.900391
EICHERMOT.NS,2016-08-31,24827.800781
EICHERMOT.NS,2016-09-30,24020.0
EICHERMOT.NS,2016-10-31,21619.800781
EICHERMOT.NS,2016-11-30,21803.099609
EICHERMOT.NS,2016-12-31,23028.400391
EICHERMOT.NS,2017-01-31,24130.099609
EICHERMOT.NS,2017-02-28,25587.5
EICHERMOT.NS,2017-03-31,26068.0
EICHERMOT.NS,2017-04-30,28435.0
EICHERMOT.NS,2017-05-31,27039.400391000003
EICHERMOT.NS,2017-06-30,30081.199219
EICHERMOT.NS,2017-07-31,31450.800781
EICHERMOT.NS,2017-08-31,31213.300781
EICHERMOT.NS,2017-09-30,32233.400391000003
EICHERMOT.NS,2017-10-31,29944.099608999997
EICHERMOT.NS,2017-11-30,30340.800781
EICHERMOT.NS,2017-12-31,26923.599608999997
EICHERMOT.NS,2018-01-31,27437.800781
EICHERMOT.NS,2018-02-28,28372.699219
EICHERMOT.NS,2018-03-31,31188.599608999997
EICHERMOT.NS,2018-04-30,30780.699219
EICHERMOT.NS,2018-05-31,28590.400391000003
EICHERMOT.NS,2018-06-30,27798.599608999997
EICHERMOT.NS,2018-07-31,28059.800781
EICHERMOT.NS,2018-08-31,24185.400391
EICHERMOT.NS,2018-09-30,21864.599609
EICHERMOT.NS,2018-10-31,23405.300781
EICHERMOT.NS,2018-11-30,23158.300781
EICHERMOT.NS,2018-12-31,19005.800781
EICHERMOT.NS,2019-01-31,19869.099609
EICHERMOT.NS,2019-02-28,20547.699219
EICHERMOT.NS,2019-03-31,20368.300781
EICHERMOT.NS,2019-04-30,20368.300781
GAIL.NS,2016-02-29,200.475006
GAIL.NS,2016-03-31,202.69700600000002
GAIL.NS,2016-04-30,208.378006
GAIL.NS,2016-05-31,216.64700299999998
GAIL.NS,2016-06-30,214.733994
GAIL.NS,2016-07-31,215.944
GAIL.NS,2016-08-31,210.74099700000002
GAIL.NS,2016-09-30,243.787994
GAIL.NS,2016-10-31,238.92199700000003
GAIL.NS,2016-11-30,247.05000299999998
GAIL.NS,2016-12-31,263.33401499999997
GAIL.NS,2017-01-31,290.756012
GAIL.NS,2017-02-28,282.71200600000003
GAIL.NS,2017-03-31,317.96200600000003
GAIL.NS,2017-04-30,310.5
GAIL.NS,2017-05-31,271.08700600000003
GAIL.NS,2017-06-30,282.56201200000004
GAIL.NS,2017-07-31,283.725006
GAIL.NS,2017-08-31,314.28799399999997
GAIL.NS,2017-09-30,348.899994
GAIL.NS,2017-10-31,351.299988
GAIL.NS,2017-11-30,374.737
GAIL.NS,2017-12-31,358.950012
GAIL.NS,2018-01-31,343.125
GAIL.NS,2018-02-28,328.549988
GAIL.NS,2018-03-31,325.100006
GAIL.NS,2018-04-30,350.899994
GAIL.NS,2018-05-31,340.25
GAIL.NS,2018-06-30,375.149994
GAIL.NS,2018-07-31,372.200012
GAIL.NS,2018-08-31,379.0
GAIL.NS,2018-09-30,374.25
GAIL.NS,2018-10-31,343.049988
GAIL.NS,2018-11-30,360.299988
GAIL.NS,2018-12-31,332.149994
GAIL.NS,2019-01-31,342.0
GAIL.NS,2019-02-28,347.649994
GAIL.NS,2019-03-31,355.950012
GAIL.NS,2019-04-30,355.950012
GRASIM.NS,2016-02-29,595.52301
GRASIM.NS,2016-03-31,633.106018
GRASIM.NS,2016-04-30,674.963989
GRASIM.NS,2016-05-31,722.7869870000001
GRASIM.NS,2016-06-30,758.239014
GRASIM.NS,2016-07-31,723.4219969999999
GRASIM.NS,2016-08-31,749.262024
GRASIM.NS,2016-09-30,747.705017
GRASIM.NS,2016-10-31,674.119995
GRASIM.NS,2016-11-30,668.271973
GRASIM.NS,2016-12-31,705.2969969999999
GRASIM.NS,2017-01-31,766.992004
GRASIM.NS,2017-02-28,812.538025
GRASIM.NS,2017-03-31,894.682007
GRASIM.NS,2017-04-30,894.682007
GRASIM.NS,2017-05-31,962.1099849999999
GRASIM.NS,2017-06-30,1070.25
GRASIM.NS,2017-07-31,1195.199951
GRASIM.NS,2017-08-31,1133.949951
GRASIM.NS,2017-09-30,1227.099976
GRASIM.NS,2017-10-31,1169.900024
GRASIM.NS,2017-11-30,1165.75
GRASIM.NS,2017-12-31,1160.050049
GRASIM.NS,2018-01-31,1152.699951
GRASIM.NS,2018-02-28,1050.900024
GRASIM.NS,2018-03-31,1093.699951
GRASIM.NS,2018-04-30,1039.800049
GRASIM.NS,2018-05-31,1006.849976
GRASIM.NS,2018-06-30,1025.199951
GRASIM.NS,2018-07-31,1067.5
GRASIM.NS,2018-08-31,1021.5
GRASIM.NS,2018-09-30,833.549988
GRASIM.NS,2018-10-31,866.25
GRASIM.NS,2018-11-30,825.599976
GRASIM.NS,2018-12-31,721.0
GRASIM.NS,2019-01-31,777.049988
GRASIM.NS,2019-02-28,857.9500119999999
GRASIM.NS,2019-03-31,901.2000119999999
GRASIM.NS,2019-04-30,901.2000119999999
HCLTECH.NS,2016-02-29,814.099976
HCLTECH.NS,2016-03-31,750.299988
HCLTECH.NS,2016-04-30,739.799988
HCLTECH.NS,2016-05-31,730.450012
HCLTECH.NS,2016-06-30,752.950012
HCLTECH.NS,2016-07-31,778.549988
HCLTECH.NS,2016-08-31,799.900024
HCLTECH.NS,2016-09-30,763.150024
HCLTECH.NS,2016-10-31,803.799988
HCLTECH.NS,2016-11-30,827.950012
HCLTECH.NS,2016-12-31,811.150024
HCLTECH.NS,2017-01-31,840.099976
HCLTECH.NS,2017-02-28,874.75
HCLTECH.NS,2017-03-31,814.099976
HCLTECH.NS,2017-04-30,864.25
HCLTECH.NS,2017-05-31,850.900024
HCLTECH.NS,2017-06-30,892.900024
HCLTECH.NS,2017-07-31,865.2999880000001
HCLTECH.NS,2017-08-31,874.7999880000001
HCLTECH.NS,2017-09-30,855.7999880000001
HCLTECH.NS,2017-10-31,848.0
HCLTECH.NS,2017-11-30,890.5
HCLTECH.NS,2017-12-31,986.5499880000001
HCLTECH.NS,2018-01-31,940.2999880000001
HCLTECH.NS,2018-02-28,968.599976
HCLTECH.NS,2018-03-31,1052.75
HCLTECH.NS,2018-04-30,910.349976
HCLTECH.NS,2018-05-31,926.25
HCLTECH.NS,2018-06-30,965.099976
HCLTECH.NS,2018-07-31,1046.449951
HCLTECH.NS,2018-08-31,1087.800049
HCLTECH.NS,2018-09-30,1055.599976
HCLTECH.NS,2018-10-31,1015.0
HCLTECH.NS,2018-11-30,964.349976
HCLTECH.NS,2018-12-31,1005.2000119999999
HCLTECH.NS,2019-01-31,1053.900024
HCLTECH.NS,2019-02-28,1087.449951
HCLTECH.NS,2019-03-31,1183.349976
HCLTECH.NS,2019-04-30,1183.349976
HDFC.NS,2016-02-29,1105.599976
HDFC.NS,2016-03-31,1088.449951
HDFC.NS,2016-04-30,1237.699951
HDFC.NS,2016-05-31,1253.599976
HDFC.NS,2016-06-30,1374.5
HDFC.NS,2016-07-31,1405.449951
HDFC.NS,2016-08-31,1393.449951
HDFC.NS,2016-09-30,1391.699951
HDFC.NS,2016-10-31,1263.099976
HDFC.NS,2016-11-30,1262.599976
HDFC.NS,2016-12-31,1365.849976
HDFC.NS,2017-01-31,1370.050049
HDFC.NS,2017-02-28,1502.099976
HDFC.NS,2017-03-31,1537.150024
HDFC.NS,2017-04-30,1569.849976
HDFC.NS,2017-05-31,1614.949951
HDFC.NS,2017-06-30,1789.25
HDFC.NS,2017-07-31,1776.9000239999998
HDFC.NS,2017-08-31,1742.1500239999998
HDFC.NS,2017-09-30,1707.4000239999998
HDFC.NS,2017-10-31,1675.699951
HDFC.NS,2017-11-30,1710.4000239999998
HDFC.NS,2017-12-31,1956.300049
HDFC.NS,2018-01-31,1808.699951
HDFC.NS,2018-02-28,1825.5999760000002
HDFC.NS,2018-03-31,1883.25
HDFC.NS,2018-04-30,1833.0
HDFC.NS,2018-05-31,1908.0999760000002
HDFC.NS,2018-06-30,1994.8499760000002
HDFC.NS,2018-07-31,1935.949951
HDFC.NS,2018-08-31,1754.5
HDFC.NS,2018-09-30,1769.25
HDFC.NS,2018-10-31,1989.0
HDFC.NS,2018-11-30,1968.3499760000002
HDFC.NS,2018-12-31,1922.3499760000002
HDFC.NS,2019-01-31,1841.199951
HDFC.NS,2019-02-28,1968.25
HDFC.NS,2019-03-31,1995.050049
HDFC.NS,2019-04-30,1995.050049
HDFCBANK.NS,2016-02-29,1071.150024
HDFCBANK.NS,2016-03-31,1132.349976
HDFCBANK.NS,2016-04-30,1181.900024
HDFCBANK.NS,2016-05-31,1176.449951
HDFCBANK.NS,2016-06-30,1246.199951
HDFCBANK.NS,2016-07-31,1291.199951
HDFCBANK.NS,2016-08-31,1272.849976
HDFCBANK.NS,2016-09-30,1259.050049
HDFCBANK.NS,2016-10-31,1199.599976
HDFCBANK.NS,2016-11-30,1184.449951
HDFCBANK.NS,2016-12-31,1286.650024
HDFCBANK.NS,2017-01-31,1390.099976
HDFCBANK.NS,2017-02-28,1442.550049
HDFCBANK.NS,2017-03-31,1546.5
HDFCBANK.NS,2017-04-30,1636.199951
HDFCBANK.NS,2017-05-31,1652.050049
HDFCBANK.NS,2017-06-30,1784.4000239999998
HDFCBANK.NS,2017-07-31,1776.449951
HDFCBANK.NS,2017-08-31,1805.699951
HDFCBANK.NS,2017-09-30,1808.5
HDFCBANK.NS,2017-10-31,1853.699951
HDFCBANK.NS,2017-11-30,1872.4000239999998
HDFCBANK.NS,2017-12-31,2005.699951
HDFCBANK.NS,2018-01-31,1884.199951
HDFCBANK.NS,2018-02-28,1886.0999760000002
HDFCBANK.NS,2018-03-31,1944.300049
HDFCBANK.NS,2018-04-30,2139.449951
HDFCBANK.NS,2018-05-31,2108.449951
HDFCBANK.NS,2018-06-30,2179.5
HDFCBANK.NS,2018-07-31,2061.199951
HDFCBANK.NS,2018-08-31,2006.050049
HDFCBANK.NS,2018-09-30,1911.75
HDFCBANK.NS,2018-10-31,2128.449951
HDFCBANK.NS,2018-11-30,2121.699951
HDFCBANK.NS,2018-12-31,2079.949951
HDFCBANK.NS,2019-01-31,2077.550049
HDFCBANK.NS,2019-02-28,2318.899902
HDFCBANK.NS,2019-03-31,2317.449951
HDFCBANK.NS,2019-04-30,2317.449951
HEROMOTOCO.NS,2016-02-29,2945.699951
HEROMOTOCO.NS,2016-03-31,2897.399902
HEROMOTOCO.NS,2016-04-30,3098.899902
HEROMOTOCO.NS,2016-05-31,3178.25
HEROMOTOCO.NS,2016-06-30,3203.149902
HEROMOTOCO.NS,2016-07-31,3541.350098
HEROMOTOCO.NS,2016-08-31,3413.6999509999996
HEROMOTOCO.NS,2016-09-30,3351.850098
HEROMOTOCO.NS,2016-10-31,3166.050049
HEROMOTOCO.NS,2016-11-30,3043.649902
HEROMOTOCO.NS,2016-12-31,3172.350098
HEROMOTOCO.NS,2017-01-31,3138.100098
HEROMOTOCO.NS,2017-02-28,3221.949951
HEROMOTOCO.NS,2017-03-31,3318.600098
HEROMOTOCO.NS,2017-04-30,3745.4499509999996
HEROMOTOCO.NS,2017-05-31,3701.350098
HEROMOTOCO.NS,2017-06-30,3655.75
HEROMOTOCO.NS,2017-07-31,3995.100098
HEROMOTOCO.NS,2017-08-31,3774.5500490000004
HEROMOTOCO.NS,2017-09-30,3849.899902
HEROMOTOCO.NS,2017-10-31,3633.649902
HEROMOTOCO.NS,2017-11-30,3785.149902
HEROMOTOCO.NS,2017-12-31,3691.4499509999996
HEROMOTOCO.NS,2018-01-31,3596.6999509999996
HEROMOTOCO.NS,2018-02-28,3542.8000490000004
HEROMOTOCO.NS,2018-03-31,3732.25
HEROMOTOCO.NS,2018-04-30,3544.899902
HEROMOTOCO.NS,2018-05-31,3473.5
HEROMOTOCO.NS,2018-06-30,3294.449951
HEROMOTOCO.NS,2018-07-31,3253.800049
HEROMOTOCO.NS,2018-08-31,2933.25
HEROMOTOCO.NS,2018-09-30,2762.350098
HEROMOTOCO.NS,2018-10-31,3055.199951
HEROMOTOCO.NS,2018-11-30,3104.25
HEROMOTOCO.NS,2018-12-31,2613.949951
HEROMOTOCO.NS,2019-01-31,2628.100098
HEROMOTOCO.NS,2019-02-28,2553.149902
HEROMOTOCO.NS,2019-03-31,2511.850098
HEROMOTOCO.NS,2019-04-30,2511.850098
HINDALCO.NS,2016-02-29,87.949997
HINDALCO.NS,2016-03-31,96.349998
HINDALCO.NS,2016-04-30,105.25
HINDALCO.NS,2016-05-31,122.849998
HINDALCO.NS,2016-06-30,133.550003
HINDALCO.NS,2016-07-31,159.25
HINDALCO.NS,2016-08-31,152.699997
HINDALCO.NS,2016-09-30,149.649994
HINDALCO.NS,2016-10-31,175.75
HINDALCO.NS,2016-11-30,155.050003
HINDALCO.NS,2016-12-31,189.949997
HINDALCO.NS,2017-01-31,184.350006
HINDALCO.NS,2017-02-28,195.050003
HINDALCO.NS,2017-03-31,199.350006
HINDALCO.NS,2017-04-30,200.699997
HINDALCO.NS,2017-05-31,190.949997
HINDALCO.NS,2017-06-30,219.649994
HINDALCO.NS,2017-07-31,238.0
HINDALCO.NS,2017-08-31,240.600006
HINDALCO.NS,2017-09-30,267.399994
HINDALCO.NS,2017-10-31,240.44999700000002
HINDALCO.NS,2017-11-30,273.549988
HINDALCO.NS,2017-12-31,256.149994
HINDALCO.NS,2018-01-31,245.399994
HINDALCO.NS,2018-02-28,214.55000299999998
HINDALCO.NS,2018-03-31,235.649994
HINDALCO.NS,2018-04-30,234.19999700000002
HINDALCO.NS,2018-05-31,230.5
HINDALCO.NS,2018-06-30,213.399994
HINDALCO.NS,2018-07-31,237.94999700000002
HINDALCO.NS,2018-08-31,229.649994
HINDALCO.NS,2018-09-30,220.399994
HINDALCO.NS,2018-10-31,226.19999700000002
HINDALCO.NS,2018-11-30,226.19999700000002
HINDALCO.NS,2018-12-31,208.5
HINDALCO.NS,2019-01-31,195.75
HINDALCO.NS,2019-02-28,205.5
HINDALCO.NS,2019-03-31,206.050003
HINDALCO.NS,2019-04-30,206.050003
HINDUNILVR.NS,2016-02-29,869.5
HINDUNILVR.NS,2016-03-31,867.900024
HINDUNILVR.NS,2016-04-30,848.2000119999999
HINDUNILVR.NS,2016-05-31,898.5499880000001
HINDUNILVR.NS,2016-06-30,922.5499880000001
HINDUNILVR.NS,2016-07-31,917.0499880000001
HINDUNILVR.NS,2016-08-31,867.849976
HINDUNILVR.NS,2016-09-30,836.5
HINDUNILVR.NS,2016-10-31,844.0
HINDUNILVR.NS,2016-11-30,826.349976
HINDUNILVR.NS,2016-12-31,855.400024
HINDUNILVR.NS,2017-01-31,865.900024
HINDUNILVR.NS,2017-02-28,911.75
HINDUNILVR.NS,2017-03-31,934.9500119999999
HINDUNILVR.NS,2017-04-30,1067.0
HINDUNILVR.NS,2017-05-31,1079.599976
HINDUNILVR.NS,2017-06-30,1155.75
HINDUNILVR.NS,2017-07-31,1219.75
HINDUNILVR.NS,2017-08-31,1173.900024
HINDUNILVR.NS,2017-09-30,1237.449951
HINDUNILVR.NS,2017-10-31,1272.449951
HINDUNILVR.NS,2017-11-30,1367.849976
HINDUNILVR.NS,2017-12-31,1369.349976
HINDUNILVR.NS,2018-01-31,1317.75
HINDUNILVR.NS,2018-02-28,1333.349976
HINDUNILVR.NS,2018-03-31,1508.900024
HINDUNILVR.NS,2018-04-30,1611.449951
HINDUNILVR.NS,2018-05-31,1641.150024
HINDUNILVR.NS,2018-06-30,1731.6500239999998
HINDUNILVR.NS,2018-07-31,1780.0999760000002
HINDUNILVR.NS,2018-08-31,1608.400024
HINDUNILVR.NS,2018-09-30,1621.699951
HINDUNILVR.NS,2018-10-31,1754.0
HINDUNILVR.NS,2018-11-30,1819.6500239999998
HINDUNILVR.NS,2018-12-31,1763.25
HINDUNILVR.NS,2019-01-31,1732.6500239999998
HINDUNILVR.NS,2019-02-28,1706.800049
HINDUNILVR.NS,2019-03-31,1757.699951
HINDUNILVR.NS,2019-04-30,1757.699951
HINDPETRO.NS,2016-02-29,175.056
HINDPETRO.NS,2016-03-31,185.278
HINDPETRO.NS,2016-04-30,201.432999
HINDPETRO.NS,2016-05-31,221.38900800000002
HINDPETRO.NS,2016-06-30,280.377991
HINDPETRO.NS,2016-07-31,270.821991
HINDPETRO.NS,2016-08-31,282.632996
HINDPETRO.NS,2016-09-30,310.933014
HINDPETRO.NS,2016-10-31,314.132996
HINDPETRO.NS,2016-11-30,294.200012
HINDPETRO.NS,2016-12-31,347.566986
HINDPETRO.NS,2017-01-31,358.5
HINDPETRO.NS,2017-02-28,350.433014
HINDPETRO.NS,2017-03-31,357.433014
HINDPETRO.NS,2017-04-30,369.46701
HINDPETRO.NS,2017-05-31,340.233002
HINDPETRO.NS,2017-06-30,383.200012
HINDPETRO.NS,2017-07-31,488.35000599999995
HINDPETRO.NS,2017-08-31,426.799988
HINDPETRO.NS,2017-09-30,447.14999400000005
HINDPETRO.NS,2017-10-31,416.700012
HINDPETRO.NS,2017-11-30,418.600006
HINDPETRO.NS,2017-12-31,397.700012
HINDPETRO.NS,2018-01-31,380.149994
HINDPETRO.NS,2018-02-28,344.850006
HINDPETRO.NS,2018-03-31,304.5
HINDPETRO.NS,2018-04-30,311.850006
HINDPETRO.NS,2018-05-31,259.200012
HINDPETRO.NS,2018-06-30,284.799988
HINDPETRO.NS,2018-07-31,253.80000299999998
HINDPETRO.NS,2018-08-31,251.44999700000002
HINDPETRO.NS,2018-09-30,224.149994
HINDPETRO.NS,2018-10-31,232.350006
HINDPETRO.NS,2018-11-30,253.25
HINDPETRO.NS,2018-12-31,233.5
HINDPETRO.NS,2019-01-31,223.350006
HINDPETRO.NS,2019-02-28,283.850006
HINDPETRO.NS,2019-03-31,291.25
HINDPETRO.NS,2019-04-30,291.25
ICICIBANK.NS,2016-02-29,215.136002
ICICIBANK.NS,2016-03-31,215.40899700000003
ICICIBANK.NS,2016-04-30,222.40899700000003
ICICIBANK.NS,2016-05-31,218.68200699999997
ICICIBANK.NS,2016-06-30,239.0
ICICIBANK.NS,2016-07-31,234.544998
ICICIBANK.NS,2016-08-31,229.227005
ICICIBANK.NS,2016-09-30,251.68200699999997
ICICIBANK.NS,2016-10-31,241.40899700000003
ICICIBANK.NS,2016-11-30,232.09100299999997
ICICIBANK.NS,2016-12-31,244.5
ICICIBANK.NS,2017-01-31,251.227005
ICICIBANK.NS,2017-02-28,251.68200699999997
ICICIBANK.NS,2017-03-31,253.18200699999997
ICICIBANK.NS,2017-04-30,296.77301
ICICIBANK.NS,2017-05-31,290.149994
ICICIBANK.NS,2017-06-30,302.600006
ICICIBANK.NS,2017-07-31,298.049988
ICICIBANK.NS,2017-08-31,276.600006
ICICIBANK.NS,2017-09-30,300.100006
ICICIBANK.NS,2017-10-31,307.549988
ICICIBANK.NS,2017-11-30,314.0
ICICIBANK.NS,2017-12-31,352.950012
ICICIBANK.NS,2018-01-31,313.25
ICICIBANK.NS,2018-02-28,278.350006
ICICIBANK.NS,2018-03-31,284.200012
ICICIBANK.NS,2018-04-30,285.799988
ICICIBANK.NS,2018-05-31,275.399994
ICICIBANK.NS,2018-06-30,304.25
ICICIBANK.NS,2018-07-31,342.600006
ICICIBANK.NS,2018-08-31,305.549988
ICICIBANK.NS,2018-09-30,355.0
ICICIBANK.NS,2018-10-31,355.149994
ICICIBANK.NS,2018-11-30,360.149994
ICICIBANK.NS,2018-12-31,364.450012
ICICIBANK.NS,2019-01-31,350.149994
ICICIBANK.NS,2019-02-28,400.5
ICICIBANK.NS,2019-03-31,407.5
ICICIBANK.NS,2019-04-30,407.5
IBULHSGFIN.NS,2016-02-29,649.900024
IBULHSGFIN.NS,2016-03-31,693.25
IBULHSGFIN.NS,2016-04-30,718.450012
IBULHSGFIN.NS,2016-05-31,671.049988
IBULHSGFIN.NS,2016-06-30,764.450012
IBULHSGFIN.NS,2016-07-31,819.200012
IBULHSGFIN.NS,2016-08-31,827.400024
IBULHSGFIN.NS,2016-09-30,848.900024
IBULHSGFIN.NS,2016-10-31,765.049988
IBULHSGFIN.NS,2016-11-30,650.25
IBULHSGFIN.NS,2016-12-31,750.650024
IBULHSGFIN.NS,2017-01-31,871.2999880000001
IBULHSGFIN.NS,2017-02-28,997.75
IBULHSGFIN.NS,2017-03-31,1016.9500119999999
IBULHSGFIN.NS,2017-04-30,1160.599976
IBULHSGFIN.NS,2017-05-31,1076.150024
IBULHSGFIN.NS,2017-06-30,1175.25
IBULHSGFIN.NS,2017-07-31,1215.5
IBULHSGFIN.NS,2017-08-31,1206.75
IBULHSGFIN.NS,2017-09-30,1244.050049
IBULHSGFIN.NS,2017-10-31,1205.849976
IBULHSGFIN.NS,2017-11-30,1196.599976
IBULHSGFIN.NS,2017-12-31,1390.949951
IBULHSGFIN.NS,2018-01-31,1254.099976
IBULHSGFIN.NS,2018-02-28,1237.25
IBULHSGFIN.NS,2018-03-31,1307.0
IBULHSGFIN.NS,2018-04-30,1242.699951
IBULHSGFIN.NS,2018-05-31,1142.5
IBULHSGFIN.NS,2018-06-30,1297.050049
IBULHSGFIN.NS,2018-07-31,1259.25
IBULHSGFIN.NS,2018-08-31,856.849976
IBULHSGFIN.NS,2018-09-30,834.599976
IBULHSGFIN.NS,2018-10-31,715.599976
IBULHSGFIN.NS,2018-11-30,853.849976
IBULHSGFIN.NS,2018-12-31,664.700012
IBULHSGFIN.NS,2019-01-31,655.25
IBULHSGFIN.NS,2019-02-28,858.25
IBULHSGFIN.NS,2019-03-31,695.450012
IBULHSGFIN.NS,2019-04-30,695.450012
INDUSINDBK.NS,2016-02-29,967.599976
INDUSINDBK.NS,2016-03-31,1048.849976
INDUSINDBK.NS,2016-04-30,1102.849976
INDUSINDBK.NS,2016-05-31,1111.599976
INDUSINDBK.NS,2016-06-30,1175.650024
INDUSINDBK.NS,2016-07-31,1186.199951
INDUSINDBK.NS,2016-08-31,1195.949951
INDUSINDBK.NS,2016-09-30,1199.800049
INDUSINDBK.NS,2016-10-31,1086.650024
INDUSINDBK.NS,2016-11-30,1107.900024
INDUSINDBK.NS,2016-12-31,1252.050049
INDUSINDBK.NS,2017-01-31,1312.599976
INDUSINDBK.NS,2017-02-28,1425.150024
INDUSINDBK.NS,2017-03-31,1444.949951
INDUSINDBK.NS,2017-04-30,1480.699951
INDUSINDBK.NS,2017-05-31,1478.949951
INDUSINDBK.NS,2017-06-30,1645.75
INDUSINDBK.NS,2017-07-31,1656.75
INDUSINDBK.NS,2017-08-31,1682.199951
INDUSINDBK.NS,2017-09-30,1627.150024
INDUSINDBK.NS,2017-10-31,1661.949951
INDUSINDBK.NS,2017-11-30,1648.900024
INDUSINDBK.NS,2017-12-31,1753.0999760000002
INDUSINDBK.NS,2018-01-31,1680.75
INDUSINDBK.NS,2018-02-28,1796.75
INDUSINDBK.NS,2018-03-31,1898.0
INDUSINDBK.NS,2018-04-30,1955.449951
INDUSINDBK.NS,2018-05-31,1932.199951
INDUSINDBK.NS,2018-06-30,1995.1500239999998
INDUSINDBK.NS,2018-07-31,1906.5999760000002
INDUSINDBK.NS,2018-08-31,1690.050049
INDUSINDBK.NS,2018-09-30,1425.099976
INDUSINDBK.NS,2018-10-31,1631.800049
INDUSINDBK.NS,2018-11-30,1599.300049
INDUSINDBK.NS,2018-12-31,1505.550049
INDUSINDBK.NS,2019-01-31,1473.849976
INDUSINDBK.NS,2019-02-28,1780.0
